date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:31:47	53357/53357	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jan%202022%2020:21:01%20GMT	https://ctlcompany.com/wp-content/uploads/2022/01/embarazo.jpg	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/uploads/2022/01/embarazo.jpg	(from https://ctlcompany.com/producto/simulacion-dinamica-o-estatica/)
11:31:49	34983/34983	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jan%202022%2020:34:03%20GMT	https://ctlcompany.com/wp-content/uploads/2022/01/torso.jpg	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/uploads/2022/01/torso.jpg	(from https://ctlcompany.com/producto/simulacion-dinamica-o-estatica/)
11:31:50	110/110	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2014%20Oct%202022%2016:31:49%20GMT	https://ctlcompany.com/wp-json/wp/v2/product/544	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/wp/v2/product/544.123.delayed	(from https://ctlcompany.com/producto/invernadero-inteligente/)
11:31:50	541263/541263	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jan%202022%2020:25:34%20GMT	https://ctlcompany.com/wp-content/uploads/2022/01/pez.jpg	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/uploads/2022/01/pez.jpg	(from https://ctlcompany.com/producto/simulacion-dinamica-o-estatica/)
11:31:51	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:31:50%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Finvernadero-inteligente%2F	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.1248719.delayed	(from https://ctlcompany.com/producto/invernadero-inteligente/)
11:31:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Oct%202022%2016:31:50%20GMT	https://ctlcompany.com/?p=544	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/index044f.html	(from https://ctlcompany.com/producto/invernadero-inteligente/)
11:31:51	552201/552201	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jan%202022%2020:50:45%20GMT	https://ctlcompany.com/wp-content/uploads/2022/01/ecocardio.jpg	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/uploads/2022/01/ecocardio.jpg	(from https://ctlcompany.com/producto/simulacion-dinamica-o-estatica/)
11:31:51	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:31:50%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Finvernadero-inteligente%2F&format=xml	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.125cdd4.delayed	(from https://ctlcompany.com/producto/invernadero-inteligente/)
11:31:51	0/-1	---M--	409	error ('')			https://ctlcompany.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.6.2	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/plugins/contact-form-7/includes/js/index4c7e.html	(from https://ctlcompany.com/)
11:31:51	0/-1	---M--	409	error ('')			https://ctlcompany.com/wp-content/plugins/contact-form-7/modules/recaptcha/index.js?ver=5.6.2	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/plugins/contact-form-7/modules/recaptcha/index4c7e.html	(from https://ctlcompany.com/)
11:31:52	3287/3287	---M--	200	added ('OK')	text/css	date:Tue,%2030%20Aug%202022%2014:11:25%20GMT	https://ctlcompany.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=6.8.2	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min6c2d.css	(from https://ctlcompany.com/producto/banco-didactico-de-circuitos/)
11:31:52	1554/1554	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2030%20Aug%202022%2014:11:25%20GMT	https://ctlcompany.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://ctlcompany.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=6.8.2)
11:31:52	83/83	---M--	409	error ('Conflict')	text/html	date:Fri,%2014%20Oct%202022%2016:31:51%20GMT	https://ctlcompany.com/xmlrpc.php	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/xmlrpc.html	(from https://ctlcompany.com/privacy-policy/)
11:31:53	866/866	---M--	200	added ('OK')	image/gif	date:Tue,%2030%20Aug%202022%2014:11:25%20GMT	https://ctlcompany.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://ctlcompany.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=6.8.2)
11:31:54	110/110	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2014%20Oct%202022%2016:31:53%20GMT	https://ctlcompany.com/wp-json/wp/v2/product/674	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/wp/v2/product/674.128.delayed	(from https://ctlcompany.com/producto/homogenizador/)
11:31:55	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:31:54%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Fhomogenizador%2F	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.129406e.delayed	(from https://ctlcompany.com/producto/homogenizador/)
11:31:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Oct%202022%2016:31:54%20GMT	https://ctlcompany.com/?p=674	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/index030b.html	(from https://ctlcompany.com/producto/homogenizador/)
11:31:55	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:31:55%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Fhomogenizador%2F&format=xml	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.12ab270.delayed	(from https://ctlcompany.com/producto/homogenizador/)
11:31:56	110/110	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2014%20Oct%202022%2016:31:56%20GMT	https://ctlcompany.com/wp-json/wp/v2/product/548	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/wp/v2/product/548.12b.delayed	(from https://ctlcompany.com/producto/impresion-3d/)
11:31:57	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:31:56%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Fimpresion-3d%2F	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.12c62bd.delayed	(from https://ctlcompany.com/producto/impresion-3d/)
11:31:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Oct%202022%2016:31:57%20GMT	https://ctlcompany.com/?p=548	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/index1dc8.html	(from https://ctlcompany.com/producto/impresion-3d/)
11:31:58	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:31:57%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Fimpresion-3d%2F&format=xml	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.12dc260.delayed	(from https://ctlcompany.com/producto/impresion-3d/)
11:31:59	26892/26892	---M--	200	added ('OK')	image/webp	date:Sat,%2019%20Mar%202022%2023:45:06%20GMT	https://ctlcompany.com/wp-content/uploads/2022/03/incubadora-co2.webp	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/uploads/2022/03/incubadora-co2.webp	(from https://ctlcompany.com/producto/incubadora-de-co2/)
11:31:59	110/110	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2014%20Oct%202022%2016:31:59%20GMT	https://ctlcompany.com/wp-json/wp/v2/product/681	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/wp/v2/product/681.12f.delayed	(from https://ctlcompany.com/producto/incubadora-de-co2/)
11:32:00	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:31:59%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Fincubadora-de-co2%2F	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.1307bde.delayed	(from https://ctlcompany.com/producto/incubadora-de-co2/)
11:32:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Oct%202022%2016:31:59%20GMT	https://ctlcompany.com/?p=681	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/index1565.html	(from https://ctlcompany.com/producto/incubadora-de-co2/)
11:32:01	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:32:00%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Fincubadora-de-co2%2F&format=xml	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.131763d.delayed	(from https://ctlcompany.com/producto/incubadora-de-co2/)
11:32:02	10406/10406	---M--	200	added ('OK')	image/webp	date:Sat,%2019%20Mar%202022%2023:45:07%20GMT	https://ctlcompany.com/wp-content/uploads/2022/03/incubadora-co2-600x360.webp	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/uploads/2022/03/incubadora-co2-600x360.webp	(from https://ctlcompany.com/producto/incubadora-de-co2/)
11:32:02	110/110	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2014%20Oct%202022%2016:32:01%20GMT	https://ctlcompany.com/wp-json/wp/v2/product/664	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/wp/v2/product/664.133.delayed	(from https://ctlcompany.com/producto/medidor-de-tension-superficial/)
11:32:03	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:32:02%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Fmedidor-de-tension-superficial%2F	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.1344db5.delayed	(from https://ctlcompany.com/producto/medidor-de-tension-superficial/)
11:32:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Oct%202022%2016:32:02%20GMT	https://ctlcompany.com/?p=664	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/index2fb6.html	(from https://ctlcompany.com/producto/medidor-de-tension-superficial/)
11:32:04	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:32:03%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Fmedidor-de-tension-superficial%2F&format=xml	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.1354a93.delayed	(from https://ctlcompany.com/producto/medidor-de-tension-superficial/)
11:32:05	110/110	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2014%20Oct%202022%2016:32:04%20GMT	https://ctlcompany.com/wp-json/wp/v2/product/554	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/wp/v2/product/554.136.delayed	(from https://ctlcompany.com/producto/microoscopio/)
11:32:06	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:32:05%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Fmicrooscopio%2F	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.1373261.delayed	(from https://ctlcompany.com/producto/microoscopio/)
11:32:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Oct%202022%2016:32:05%20GMT	https://ctlcompany.com/?p=554	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/index0971.html	(from https://ctlcompany.com/producto/microoscopio/)
11:32:06	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:32:06%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Fmicrooscopio%2F&format=xml	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.138b161.delayed	(from https://ctlcompany.com/producto/microoscopio/)
11:32:07	11010/11010	---M--	200	added ('OK')	image/webp	date:Sat,%2019%20Mar%202022%2023:15:55%20GMT	https://ctlcompany.com/wp-content/uploads/2022/03/Pipeta-Automatica.webp	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/uploads/2022/03/Pipeta-Automatica.webp	(from https://ctlcompany.com/producto/pipeta-automatica/)
11:32:08	110/110	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2014%20Oct%202022%2016:32:07%20GMT	https://ctlcompany.com/wp-json/wp/v2/product/676	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/wp/v2/product/676.13a.delayed	(from https://ctlcompany.com/producto/pipeta-automatica/)
11:32:09	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:32:08%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Fpipeta-automatica%2F	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.13b90d5.delayed	(from https://ctlcompany.com/producto/pipeta-automatica/)
11:32:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Oct%202022%2016:32:08%20GMT	https://ctlcompany.com/?p=676	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/index54f6.html	(from https://ctlcompany.com/producto/pipeta-automatica/)
11:32:09	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:32:09%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Fpipeta-automatica%2F&format=xml	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.13cef66.delayed	(from https://ctlcompany.com/producto/pipeta-automatica/)
11:32:10	7034/7034	---M--	200	added ('OK')	image/webp	date:Sat,%2019%20Mar%202022%2023:15:56%20GMT	https://ctlcompany.com/wp-content/uploads/2022/03/Pipeta-Automatica-600x681.webp	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/uploads/2022/03/Pipeta-Automatica-600x681.webp	(from https://ctlcompany.com/producto/pipeta-automatica/)
11:32:11	110/110	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2014%20Oct%202022%2016:32:10%20GMT	https://ctlcompany.com/wp-json/wp/v2/product/668	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/wp/v2/product/668.13e.delayed	(from https://ctlcompany.com/producto/sistemas-purificadores-de-agua/)
11:32:12	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:32:11%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Fsistemas-purificadores-de-agua%2F	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.13ff33f.delayed	(from https://ctlcompany.com/producto/sistemas-purificadores-de-agua/)
11:32:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Oct%202022%2016:32:11%20GMT	https://ctlcompany.com/?p=668	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/index1cc0.html	(from https://ctlcompany.com/producto/sistemas-purificadores-de-agua/)
11:32:13	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:32:12%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Fsistemas-purificadores-de-agua%2F&format=xml	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.1400504.delayed	(from https://ctlcompany.com/producto/sistemas-purificadores-de-agua/)
11:32:14	110/110	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2014%20Oct%202022%2016:32:13%20GMT	https://ctlcompany.com/wp-json/wp/v2/product/575	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/wp/v2/product/575.141.delayed	(from https://ctlcompany.com/producto/tamizadora/)
11:32:14	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:32:14%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Ftamizadora%2F	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.1422ccd.delayed	(from https://ctlcompany.com/producto/tamizadora/)
11:32:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Oct%202022%2016:32:14%20GMT	https://ctlcompany.com/?p=575	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/indexa379.html	(from https://ctlcompany.com/producto/tamizadora/)
11:32:15	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:32:14%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Ftamizadora%2F&format=xml	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.14324b1.delayed	(from https://ctlcompany.com/producto/tamizadora/)
11:32:16	110/110	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2014%20Oct%202022%2016:32:15%20GMT	https://ctlcompany.com/wp-json/wp/v2/product/564	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/wp/v2/product/564.144.delayed	(from https://ctlcompany.com/producto/termociclador/)
11:32:17	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:32:16%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Ftermociclador%2F	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.1454117.delayed	(from https://ctlcompany.com/producto/termociclador/)
11:32:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Oct%202022%2016:32:16%20GMT	https://ctlcompany.com/?p=564	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/index04f2.html	(from https://ctlcompany.com/producto/termociclador/)
11:32:18	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:32:17%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Ftermociclador%2F&format=xml	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.146ea55.delayed	(from https://ctlcompany.com/producto/termociclador/)
11:32:19	110/110	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2014%20Oct%202022%2016:32:18%20GMT	https://ctlcompany.com/wp-json/wp/v2/product/436	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/wp/v2/product/436.147.delayed	(from https://ctlcompany.com/producto/tubos-con-codigo-de-barras/)
11:32:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Oct%202022%2016:32:19%20GMT	https://ctlcompany.com/?p=436	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/indexc1f6.html	(from https://ctlcompany.com/producto/tubos-con-codigo-de-barras/)
11:32:20	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:32:19%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Ftubos-con-codigo-de-barras%2F	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.148e7cd.delayed	(from https://ctlcompany.com/producto/tubos-con-codigo-de-barras/)
11:32:21	108/108	---MC-	403	error ('Forbidden')	application/json	date:Fri,%2014%20Oct%202022%2016:32:20%20GMT	https://ctlcompany.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctlcompany.com%2Fproducto%2Ftubos-con-codigo-de-barras%2F&format=xml	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-json/oembed/1.0/embed.1494e78.delayed	(from https://ctlcompany.com/producto/tubos-con-codigo-de-barras/)
11:32:22	0/-1	---M--	409	error ('')			https://ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/common/images/contact/loading.gif	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/common/images/contact/loading.html	(from https://ctlcompany.com/producto/banco-didactico-de-circuitos/)
11:32:23	260878/260878	---M--	200	added ('OK')	image/png	date:Sat,%2021%20Aug%202021%2016:48:05%20GMT	https://ctlcompany.com/wp-content/uploads/2021/08/3.png	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/uploads/2021/08/3.png	(from https://ctlcompany.com/producto/tubos-con-codigo-de-barras/)
11:32:23	28246/28246	---M--	200	added ('OK')	text/css	date:Tue,%2030%20Aug%202022%2014:11:17%20GMT	https://ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/css/wdm-jquery-ui.css?ver=3.1.6	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/css/wdm-jquery-ui005e.css	(from https://ctlcompany.com/producto/banco-didactico-de-circuitos/)
11:32:23	210547/210547	---M--	200	added ('OK')	image/png	date:Sat,%2021%20Aug%202021%2016:48:02%20GMT	https://ctlcompany.com/wp-content/uploads/2021/08/2.png	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/uploads/2021/08/2.png	(from https://ctlcompany.com/producto/tubos-con-codigo-de-barras/)
11:32:23	0/-1	---M--	409	error ('')			https://ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/common/images/contact/loading.gif	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/common/images/contact/loading.html	(from https://ctlcompany.com/producto/banco-didactico-de-circuitos/)
11:32:23	105/105	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Aug%202022%2014:11:17%20GMT	https://ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/images/ui-bg_glass_65_ffffff_1x400.png	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/images/ui-bg_glass_65_ffffff_1x400.png	(from https://ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/css/wdm-jquery-ui.css?ver=3.1.6)
11:32:24	127105/127105	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Oct%202022%2016:32:24%20GMT	https://ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/images/ui-bg_glass_55_fbf9ee_1x400.png	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/images/ui-bg_glass_55_fbf9ee_1x400.14d.delayed	(from https://ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/css/wdm-jquery-ui.css?ver=3.1.6)
11:32:26	127105/127105	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Oct%202022%2016:32:24%20GMT	https://ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/images/ui-bg_glass_95_fef1ec_1x400.png	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/images/ui-bg_glass_95_fef1ec_1x400.14e.delayed	(from https://ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/css/wdm-jquery-ui.css?ver=3.1.6)
11:32:26	4369/4369	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Aug%202022%2014:11:17%20GMT	https://ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/images/ui-icons_222222_256x240.png	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/images/ui-icons_222222_256x240.png	(from https://ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/css/wdm-jquery-ui.css?ver=3.1.6)
11:32:27	4369/4369	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Aug%202022%2014:11:17%20GMT	https://ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/images/ui-icons_454545_256x240.png	C:/Users/LENOVO/Documents/ctlcompany/ctlFullWebPage/ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/images/ui-icons_454545_256x240.png	(from https://ctlcompany.com/wp-content/plugins/product-enquiry-for-woocommerce/assets/public/css/wdm-jquery-ui.css?ver=3.1.6)
